小学,算数(さんすう),小数×小数,計算 小５,http://www.eboard.jp/content/265/v/4/,3213,かける数と積の関係,小数×小数,https://player.vimeo.com/video/648307462/,https://www.youtube.com/watch?v=cKNmdp4BZ5w/
小学,算数(さんすう),小数×小数,計算 小５,http://www.eboard.jp/content/265/v/5/,3212,小数×小数の筆算,小数×小数,https://player.vimeo.com/video/648307592/,https://www.youtube.com/watch?v=Xcos8ELniSs/
小学,算数(さんすう),小数×小数,計算 小５,http://www.eboard.jp/content/265/v/6/,3211,小数×小数の筆算：練習,小数×小数,https://player.vimeo.com/video/648307558/,https://www.youtube.com/watch?v=0RGapWGquQU/
小学,算数(さんすう),小数×小数,計算 小５,http://www.eboard.jp/content/265/v/7/,3210,小数の入った面積や体積を求める,小数×小数,https://player.vimeo.com/video/648307614/,https://www.youtube.com/watch?v=9vY0oIgUUBc/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/1/,3224,小数÷小数,小数÷小数,https://player.vimeo.com/video/648308222/,https://www.youtube.com/watch?v=NLaezlFDxQ0/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/2/,3223,小数÷小数：練習,小数÷小数,https://player.vimeo.com/video/648308194/,https://www.youtube.com/watch?v=tQBITxec-8Y/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/3/,3222,わる数と商の関係,小数÷小数,https://player.vimeo.com/video/648308166/,https://www.youtube.com/watch?v=YclXz40J9WY/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/4/,3221,小数÷小数の筆算,小数÷小数,https://player.vimeo.com/video/648308346/,https://www.youtube.com/watch?v=iRp--zWxt6s/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/5/,3220,小数÷小数の筆算：練習,小数÷小数,https://player.vimeo.com/video/648308318/,https://www.youtube.com/watch?v=2RxHHUrYFHI/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/6/,3219,小数÷小数（わりきるわり算）,小数÷小数,https://player.vimeo.com/video/648308278/,https://www.youtube.com/watch?v=NBoPaEUA4zw/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/7/,3218,小数÷小数（概数で答える）,小数÷小数,https://player.vimeo.com/video/648308296/,https://www.youtube.com/watch?v=dhdzOiaqPLM/
小学,算数(さんすう),小数÷小数,計算 小５,http://www.eboard.jp/content/266/v/8/,3217,小数÷小数（あまりのあるわり算）,小数÷小数,https://player.vimeo.com/video/648308260/,https://www.youtube.com/watch?v=mlwaXeOo87Y/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/1/,3230,合同,合同な図形、内角,https://player.vimeo.com/video/648308926/,https://www.youtube.com/watch?v=VZAjN5Urbgg/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/2/,3229,合同な図形の辺や角を求める,合同な図形、内角,https://player.vimeo.com/video/648308976/,https://www.youtube.com/watch?v=g1yl81mc4nQ/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/3/,3228,合同な三角形をさがす,合同な図形、内角,https://player.vimeo.com/video/648308954/,https://www.youtube.com/watch?v=gwjeZCUwsVU/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/4/,3227,三角形の内角の和,合同な図形、内角,https://player.vimeo.com/video/648309004/,https://www.youtube.com/watch?v=q5OBuvoXRTA/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/5/,3226,三角形の内角を求める,合同な図形、内角,https://player.vimeo.com/video/648309021/,https://www.youtube.com/watch?v=ZK1xoql2ljI/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/6/,3225,正三角形や二等辺三角形の内角,合同な図形、内角,https://player.vimeo.com/video/648309055/,https://www.youtube.com/watch?v=L_ssxeT6uyk/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/7/,3232,四角形の内角の和,合同な図形、内角,https://player.vimeo.com/video/648309066/,https://www.youtube.com/watch?v=WeiqVfrf7JE/
小学,算数(さんすう),合同な図形、内角,小５ 図形,http://www.eboard.jp/content/267/v/8/,3231,多角形の内角の和,合同な図形、内角,https://player.vimeo.com/video/648309070/,https://www.youtube.com/watch?v=tAwyZYhwwqs/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/1/,3236,偶数と奇数,倍数と約数,https://player.vimeo.com/video/648309733/,https://www.youtube.com/watch?v=OgfGsSHQC2Q/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/2/,3235,偶数と奇数に分ける,倍数と約数,https://player.vimeo.com/video/648309751/,https://www.youtube.com/watch?v=ykfeCgFPXYk/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/3/,3234,倍数,倍数と約数,https://player.vimeo.com/video/648309955/,https://www.youtube.com/watch?v=i9yg1J2vdVA/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/4/,3233,公倍数、最小公倍数,倍数と約数,https://player.vimeo.com/video/648309811/,https://www.youtube.com/watch?v=EfCf3UZtlfY/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/5/,3250,公倍数、最小公倍数：練習,倍数と約数,https://player.vimeo.com/video/648309771/,https://www.youtube.com/watch?v=8g_CnhexPzk/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/6/,3265,大きな数の最小公倍数の求め方,倍数と約数,https://player.vimeo.com/video/648309904/,https://www.youtube.com/watch?v=R09WKtX4wmU/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/7/,3238,約数,倍数と約数,https://player.vimeo.com/video/648309975/,https://www.youtube.com/watch?v=AHxddFwjhSk/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/8/,3237,公約数、最大公約数,倍数と約数,https://player.vimeo.com/video/648309858/,https://www.youtube.com/watch?v=WCTmb4DKYMY/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/9/,3241,公約数、最大公約数：練習,倍数と約数,https://player.vimeo.com/video/648309835/,https://www.youtube.com/watch?v=LQUXG2jCSiU/
小学,算数(さんすう),倍数と約数,計算 小５,http://www.eboard.jp/content/268/v/10/,3240,大きな数の最大公約数の求め方,倍数と約数,https://player.vimeo.com/video/648309934/,https://www.youtube.com/watch?v=Nj9nMb5QSss/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/1/,3249,等しい分数,約分と通分,https://player.vimeo.com/video/648310690/,https://www.youtube.com/watch?v=5Pbb2SlMKdE/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/2/,3248,約分①,約分と通分,https://player.vimeo.com/video/648310734/,https://www.youtube.com/watch?v=uFUCA0QOi10/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/3/,3247,約分②,約分と通分,https://player.vimeo.com/video/648310747/,https://www.youtube.com/watch?v=4oYHZou1Bys/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/4/,3246,通分①,約分と通分,https://player.vimeo.com/video/648310701/,https://www.youtube.com/watch?v=lVMXfK2RJqY/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/5/,3245,通分②,約分と通分,https://player.vimeo.com/video/648310656/,https://www.youtube.com/watch?v=N3CJgk4Jnaw/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/6/,3244,分数の足し算、引き算（通分あり）,約分と通分,https://player.vimeo.com/video/648310708/,https://www.youtube.com/watch?v=8r0ZajsxfR0/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/7/,3243,帯分数の足し算（通分あり）,約分と通分,https://player.vimeo.com/video/648310610/,https://www.youtube.com/watch?v=uO9Dv2x7gBY/
小学,算数(さんすう),約分と通分,計算 小５,http://www.eboard.jp/content/269/v/8/,3242,帯分数の引き算（通分あり）,約分と通分,https://player.vimeo.com/video/648310586/,https://www.youtube.com/watch?v=F_331d8khn8/
小学,算数(さんすう),分数と小数,計算 小５,http://www.eboard.jp/content/271/v/1/,3254,商を分数で表す,分数と小数,https://player.vimeo.com/video/648311387/,https://www.youtube.com/watch?v=K1MJ481YMyA/
小学,算数(さんすう),分数と小数,計算 小５,http://www.eboard.jp/content/271/v/2/,3253,分数を小数で表す,分数と小数,https://player.vimeo.com/video/648311444/,https://www.youtube.com/watch?v=5vj0oFk5jAE/
小学,算数(さんすう),分数と小数,計算 小５,http://www.eboard.jp/content/271/v/3/,3252,分数を小数（概数）で表す,分数と小数,https://player.vimeo.com/video/648311423/,https://www.youtube.com/watch?v=ggarbJmhQBg/
小学,算数(さんすう),分数と小数,計算 小５,http://www.eboard.jp/content/271/v/4/,3251,小数を分数で表す,分数と小数,https://player.vimeo.com/video/648311398/,https://www.youtube.com/watch?v=ko2k_l7-2ro/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/1/,3264,三角形の面積の公式,三角形・四角形の面積,https://player.vimeo.com/video/648312059/,https://www.youtube.com/watch?v=60871AuIImg/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/2/,3263,三角形の面積：練習,三角形・四角形の面積,https://player.vimeo.com/video/648312019/,https://www.youtube.com/watch?v=BRPQRVwxhr0/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/3/,3262,平行四辺形の面積の公式,三角形・四角形の面積,https://player.vimeo.com/video/648312189/,https://www.youtube.com/watch?v=2CLR79Lz1i0/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/4/,3261,平行四辺形の面積：練習,三角形・四角形の面積,https://player.vimeo.com/video/648312149/,https://www.youtube.com/watch?v=LDjKgOeihPg/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/5/,3260,台形の面積の公式,三角形・四角形の面積,https://player.vimeo.com/video/648312122/,https://www.youtube.com/watch?v=Fwrwchh-j1M/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/6/,3259,台形の面積：練習,三角形・四角形の面積,https://player.vimeo.com/video/648312087/,https://www.youtube.com/watch?v=Z10e2QBMMkY/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/7/,3258,ひし形の面積の公式,三角形・四角形の面積,https://player.vimeo.com/video/648311995/,https://www.youtube.com/watch?v=3Zjq5b57rDA/
小学,算数(さんすう),三角形・四角形の面積,小５ 図形,http://www.eboard.jp/content/270/v/8/,3257,ひし形の面積：練習,三角形・四角形の面積,https://player.vimeo.com/video/648311970/,https://www.youtube.com/watch?v=vCun_QldWiU/
小学,算数(さんすう),平均、単位量あたりの大きさ,小５ 文章題,http://www.eboard.jp/content/272/v/1/,3271,平均（へいきん）,平均、単位量あたりの大きさ,https://player.vimeo.com/video/648313160/,https://www.youtube.com/watch?v=itwO-N6Nf8o/
小学,算数(さんすう),平均、単位量あたりの大きさ,小５ 文章題,http://www.eboard.jp/content/272/v/2/,3270,平均を求める：練習,平均、単位量あたりの大きさ,https://player.vimeo.com/video/648313194/,https://www.youtube.com/watch?v=qwZm8LQSxtE/
小学,算数(さんすう),平均、単位量あたりの大きさ,小５ 文章題,http://www.eboard.jp/content/272/v/3/,3269,平均から数を求める,平均、単位量あたりの大きさ,https://player.vimeo.com/video/648313176/,https://www.youtube.com/watch?v=62mBUFvESjs/
小学,算数(さんすう),平均、単位量あたりの大きさ,小５ 文章題,http://www.eboard.jp/content/272/v/4/,3268,単位量あたりの大きさ,平均、単位量あたりの大きさ,https://player.vimeo.com/video/648313138/,https://www.youtube.com/watch?v=lAs2b1sNdG4/
小学,算数(さんすう),平均、単位量あたりの大きさ,小５ 文章題,http://www.eboard.jp/content/272/v/5/,3267,単位量あたりの大きさ：練習①,平均、単位量あたりの大きさ,https://player.vimeo.com/video/648313056/,https://www.youtube.com/watch?v=kVWWoxwiUdA/
小学,算数(さんすう),平均、単位量あたりの大きさ,小５ 文章題,http://www.eboard.jp/content/272/v/6/,3266,単位量あたりの大きさ：練習②燃費,平均、単位量あたりの大きさ,https://player.vimeo.com/video/648313088/,https://www.youtube.com/watch?v=8djMFojWIQs/
小学,算数(さんすう),平均、単位量あたりの大きさ,小５ 文章題,http://www.eboard.jp/content/272/v/7/,3272,単位量あたりの大きさ：練習③人口密度,平均、単位量あたりの大きさ,https://player.vimeo.com/video/648313115/,https://www.youtube.com/watch?v=OAhoxv8PdJs/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/1/,3344,速さを求める,速さ,https://player.vimeo.com/video/648313768/,https://www.youtube.com/watch?v=MexSichiOO0/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/2/,3343,速さを求める：練習,速さ,https://player.vimeo.com/video/648313735/,https://www.youtube.com/watch?v=E0j3JhO16B4/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/3/,3342,道のりを求める,速さ,https://player.vimeo.com/video/648313838/,https://www.youtube.com/watch?v=J0doVe2yc9w/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/4/,3341,道のりを求める：練習,速さ,https://player.vimeo.com/video/648313796/,https://www.youtube.com/watch?v=KMDdDC43B80/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/5/,3340,時間を求める,速さ,https://player.vimeo.com/video/648313714/,https://www.youtube.com/watch?v=4wNj65fGMeQ/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/6/,3339,時間を求める：練習,速さ,https://player.vimeo.com/video/648313707/,https://www.youtube.com/watch?v=y3xTY1pU0LI/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/7/,3338,は・じ・きのきまり,速さ,https://player.vimeo.com/video/648313635/,https://www.youtube.com/watch?v=F6JXljuxC28/
小学,算数(さんすう),速さ,文章題 小５,http://www.eboard.jp/content/286/v/8/,3347,秒速⇔分速⇔時速の入れかえ,速さ,https://player.vimeo.com/video/648313870/,https://www.youtube.com/watch?v=mrZnVFfJv74/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/1/,3281,割合、もとにする数、くらべる数,割合,https://player.vimeo.com/video/648314651/,https://www.youtube.com/watch?v=RaTsecdYwnk/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/2/,3280,割合を求める問題①,割合,https://player.vimeo.com/video/648314674/,https://www.youtube.com/watch?v=6pkY4BShu9M/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/3/,3279,割合を求める問題②,割合,https://player.vimeo.com/video/648314698/,https://www.youtube.com/watch?v=P6Zyu-j33y8/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/4/,3278,くらべる数を求める問題①,割合,https://player.vimeo.com/video/648314584/,https://www.youtube.com/watch?v=W_NPC4hvQ4E/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/5/,3277,くらべる数を求める問題②,割合,https://player.vimeo.com/video/648314597/,https://www.youtube.com/watch?v=Zx-jKXsDOiU/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/6/,3276,もとにする数を求める問題①,割合,https://player.vimeo.com/video/648314615/,https://www.youtube.com/watch?v=bbpzfR2lfUU/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/7/,3275,もとにする数を求める問題②,割合,https://player.vimeo.com/video/648314636/,https://www.youtube.com/watch?v=zHho8LqnYCw/
小学,算数(さんすう),割合,小５ 文章題,http://www.eboard.jp/content/273/v/8/,3288,くもわの図,割合,https://player.vimeo.com/video/648314550/,https://www.youtube.com/watch?v=a77gjuDRaDc/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/1/,3274,百分率（パーセント）,百分率と歩合,https://player.vimeo.com/video/648315369/,https://www.youtube.com/watch?v=gUuvZ7KjEvs/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/2/,3273,小数の割合↔百分率,百分率と歩合,https://player.vimeo.com/video/648315352/,https://www.youtube.com/watch?v=qAozmzouJsU/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/3/,3285,百分率の文章題①,百分率と歩合,https://player.vimeo.com/video/648315388/,https://www.youtube.com/watch?v=1ePB2Qyji3A/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/4/,3284,百分率の文章題②,百分率と歩合,https://player.vimeo.com/video/648315408/,https://www.youtube.com/watch?v=YA0bUjPWw0E/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/5/,3283,歩合（割分厘）,百分率と歩合,https://player.vimeo.com/video/648315441/,https://www.youtube.com/watch?v=YuPBNuf_TJ8/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/6/,3282,歩合の文章題,百分率と歩合,https://player.vimeo.com/video/648315461/,https://www.youtube.com/watch?v=tDxkVIets2Q/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/7/,3287,割り引く文章題,百分率と歩合,https://player.vimeo.com/video/648315300/,https://www.youtube.com/watch?v=qX4BEPWaLso/
小学,算数(さんすう),百分率と歩合,小５ 文章題,http://www.eboard.jp/content/274/v/8/,3286,割り増す文章題,百分率と歩合,https://player.vimeo.com/video/648315327/,https://www.youtube.com/watch?v=hI57ZvxFYOE/
小学,算数(さんすう),帯グラフと円グラフ,小５ 量と単位,http://www.eboard.jp/content/275/v/1/,3291,帯グラフと円グラフ,帯グラフと円グラフ,https://player.vimeo.com/video/648315838/,https://www.youtube.com/watch?v=P9MFoqJnU1g/
小学,算数(さんすう),帯グラフと円グラフ,小５ 量と単位,http://www.eboard.jp/content/275/v/2/,3290,帯グラフと円グラフを読みとる,帯グラフと円グラフ,https://player.vimeo.com/video/648315858/,https://www.youtube.com/watch?v=2RQh6lf7v9c/
小学,算数(さんすう),帯グラフと円グラフ,小５ 量と単位,http://www.eboard.jp/content/275/v/3/,3289,表の割合をうめる,帯グラフと円グラフ,https://player.vimeo.com/video/648315897/,https://www.youtube.com/watch?v=3pSStUAoVHI/
小学,算数(さんすう),帯グラフと円グラフ,小５ 量と単位,http://www.eboard.jp/content/275/v/4/,3293,帯グラフをかく,帯グラフと円グラフ,https://player.vimeo.com/video/648315878/,https://www.youtube.com/watch?v=DIKC9WJae5M/
小学,算数(さんすう),帯グラフと円グラフ,小５ 量と単位,http://www.eboard.jp/content/275/v/5/,3292,円グラフをかく,帯グラフと円グラフ,https://player.vimeo.com/video/648315819/,https://www.youtube.com/watch?v=IIlABKJofUE/
小学,算数(さんすう),円と多角形,小５ 図形,http://www.eboard.jp/content/276/v/1/,3297,多角形と正多角形,円と多角形,https://player.vimeo.com/video/648316325/,https://www.youtube.com/watch?v=lHCdrRtrrRE/
小学,算数(さんすう),円と多角形,小５ 図形,http://www.eboard.jp/content/276/v/2/,3296,円と円周率,円と多角形,https://player.vimeo.com/video/648316267/,https://www.youtube.com/watch?v=SdC-9GwdaqM/
小学,算数(さんすう),円と多角形,小５ 図形,http://www.eboard.jp/content/276/v/3/,3295,円周を求める,円と多角形,https://player.vimeo.com/video/648316305/,https://www.youtube.com/watch?v=8pdzP1h3td0/
小学,算数(さんすう),円と多角形,小５ 図形,http://www.eboard.jp/content/276/v/4/,3294,円周から直径を求める,円と多角形,https://player.vimeo.com/video/648316284/,https://www.youtube.com/watch?v=oy4QEmuFyug/
小学,算数(さんすう),角柱と円柱,小５ 図形,http://www.eboard.jp/content/555/v/1/,3302,角柱・円柱,角柱と円柱,https://player.vimeo.com/video/648316585/,https://www.youtube.com/watch?v=N6D3VBP4450/
小学,算数(さんすう),角柱と円柱,小５ 図形,http://www.eboard.jp/content/555/v/2/,3301,角柱・円柱と面,角柱と円柱,https://player.vimeo.com/video/648316613/,https://www.youtube.com/watch?v=bnuzXRSRvTc/
小学,算数(さんすう),角柱と円柱,小５ 図形,http://www.eboard.jp/content/555/v/3/,3300,角柱・円柱の見取図,角柱と円柱,https://player.vimeo.com/video/648316644/,https://www.youtube.com/watch?v=s7I7MKXcizs/
小学,算数(さんすう),角柱と円柱,小５ 図形,http://www.eboard.jp/content/555/v/4/,3299,角柱の展開図,角柱と円柱,https://player.vimeo.com/video/648316675/,https://www.youtube.com/watch?v=3aIQ6ZKpYDo/
小学,算数(さんすう),角柱と円柱,小５ 図形,http://www.eboard.jp/content/555/v/5/,3298,円柱の展開図,角柱と円柱,https://player.vimeo.com/video/648316567/,https://www.youtube.com/watch?v=32-rzCQxxU0/
小学,算数(さんすう),対称な図形,図形 小６,http://www.eboard.jp/content/281/v/1/,3305,線対称,対称な図形,https://player.vimeo.com/video/648327937/,https://www.youtube.com/watch?v=I2cFLb2UN_U/
小学,算数(さんすう),対称な図形,図形 小６,http://www.eboard.jp/content/281/v/2/,3306,対称の軸と対応する点,対称な図形,https://player.vimeo.com/video/648328010/,https://www.youtube.com/watch?v=HIE9_Opon6w/
小学,算数(さんすう),対称な図形,図形 小６,http://www.eboard.jp/content/281/v/3/,3307,線対称な図形のかき方,対称な図形,https://player.vimeo.com/video/648327966/,https://www.youtube.com/watch?v=obT-xGZpd9E/
小学,算数(さんすう),対称な図形,図形 小６,http://www.eboard.jp/content/281/v/4/,3308,点対称と対称の中心,対称な図形,https://player.vimeo.com/video/648328036/,https://www.youtube.com/watch?v=tX7CVQ3Ltu8/
小学,算数(さんすう),対称な図形,図形 小６,http://www.eboard.jp/content/281/v/5/,3309,点対称な図形のかき方,対称な図形,https://player.vimeo.com/video/648328063/,https://www.youtube.com/watch?v=T5YMZwU68Tg/
小学,算数(さんすう),対称な図形,図形 小６,http://www.eboard.jp/content/281/v/6/,4551,四角形と対称,対称な図形,https://player.vimeo.com/video/648327897/,https://www.youtube.com/watch?v=e5WSZAZTnys/
小学,算数(さんすう),対称な図形,図形 小６,http://www.eboard.jp/content/281/v/7/,4552,多角形と対称,対称な図形,https://player.vimeo.com/video/648327990/,https://www.youtube.com/watch?v=KQdstpZOWAs/
小学,算数(さんすう),文字と式,計算 小６,http://www.eboard.jp/content/283/v/1/,3321,文字と式,文字と式,https://player.vimeo.com/video/648328477/,https://www.youtube.com/watch?v=cWexok3Y190/
小学,算数(さんすう),文字と式,計算 小６,http://www.eboard.jp/content/283/v/2/,3320,文字に数字をあてはめる,文字と式,https://player.vimeo.com/video/648328502/,https://www.youtube.com/watch?v=uct4nLTPYWA/
小学,算数(さんすう),文字と式,計算 小６,http://www.eboard.jp/content/283/v/3/,3319,文字と式：例題,文字と式,https://player.vimeo.com/video/648328452/,https://www.youtube.com/watch?v=lRImpK1jTTs/
小学,算数(さんすう),文字と式,計算 小６,http://www.eboard.jp/content/283/v/4/,3323,面積を文字を使って表す,文字と式,https://player.vimeo.com/video/648328594/,https://www.youtube.com/watch?v=Z4Mn1ILjduY/
小学,算数(さんすう),文字と式,計算 小６,http://www.eboard.jp/content/283/v/5/,3322,文字式をよみとる（図形）,文字と式,https://player.vimeo.com/video/648328532/,https://www.youtube.com/watch?v=5Swdn3j5M8U/
小学,算数(さんすう),分数のかけ算,計算 小６,http://www.eboard.jp/content/282/v/1/,3256,分数×整数,分数のかけ算,https://player.vimeo.com/video/648328843/,https://www.youtube.com/watch?v=GiHjsl8R7Ok/
小学,算数(さんすう),分数のかけ算,計算 小６,http://www.eboard.jp/content/282/v/2/,3315,分数のかけ算,分数のかけ算,https://player.vimeo.com/video/648328951/,https://www.youtube.com/watch?v=h8EnU4tvFYc/
小学,算数(さんすう),分数のかけ算,計算 小６,http://www.eboard.jp/content/282/v/3/,3314,分数のかけ算：練習①,分数のかけ算,https://player.vimeo.com/video/648328904/,https://www.youtube.com/watch?v=ff-kNrPiiq8/
小学,算数(さんすう),分数のかけ算,計算 小６,http://www.eboard.jp/content/282/v/4/,3313,分数のかけ算：練習②,分数のかけ算,https://player.vimeo.com/video/648328928/,https://www.youtube.com/watch?v=V0MdzuxqQe8/
小学,算数(さんすう),分数のかけ算,計算 小６,http://www.eboard.jp/content/282/v/5/,3312,分数のかけ算：面積や体積を求める,分数のかけ算,https://player.vimeo.com/video/648328863/,https://www.youtube.com/watch?v=bAn59UGpAHA/
小学,算数(さんすう),分数のわり算,小６ 計算,http://www.eboard.jp/content/556/v/1/,3255,分数÷整数,分数のわり算,https://player.vimeo.com/video/648329171/,https://www.youtube.com/watch?v=Yv4UXZ9lO8k/
小学,算数(さんすう),分数のわり算,小６ 計算,http://www.eboard.jp/content/556/v/2/,3318,分数の割り算,分数のわり算,https://player.vimeo.com/video/648329287/,https://www.youtube.com/watch?v=QHXoHNeFj2c/
小学,算数(さんすう),分数のわり算,小６ 計算,http://www.eboard.jp/content/556/v/3/,3317,分数の割り算：練習,分数のわり算,https://player.vimeo.com/video/648329277/,https://www.youtube.com/watch?v=qK0f6mVTR24/
小学,算数(さんすう),分数のわり算,小６ 計算,http://www.eboard.jp/content/556/v/4/,3316,分数と小数の混じったかけ算、割り算,分数のわり算,https://player.vimeo.com/video/648329286/,https://www.youtube.com/watch?v=Mk8dTphNV9I/
小学,算数(さんすう),分数のわり算,小６ 計算,http://www.eboard.jp/content/556/v/5/,3311,分数で時間を表す（分→時間）,分数のわり算,https://player.vimeo.com/video/648329231/,https://www.youtube.com/watch?v=gS7_rPYp-is/
小学,算数(さんすう),分数のわり算,小６ 計算,http://www.eboard.jp/content/556/v/6/,3310,分数で時間を表す（時間→分）,分数のわり算,https://player.vimeo.com/video/648329212/,https://www.youtube.com/watch?v=8ZW4IrIv-BI/
小学,算数(さんすう),比,計算 小６,http://www.eboard.jp/content/284/v/1/,3324,比,比,https://player.vimeo.com/video/648329573/,https://www.youtube.com/watch?v=cZKyzWb-ntY/
小学,算数(さんすう),比,計算 小６,http://www.eboard.jp/content/284/v/2/,3325,比の値,比,https://player.vimeo.com/video/648329606/,https://www.youtube.com/watch?v=WPmVx-yyj_o/
小学,算数(さんすう),比,計算 小６,http://www.eboard.jp/content/284/v/3/,3326,等しい比の関係,比,https://player.vimeo.com/video/648329543/,https://www.youtube.com/watch?v=mO-Ydd0fssc/
小学,算数(さんすう),比,計算 小６,http://www.eboard.jp/content/284/v/4/,3327,比の□を求める,比,https://player.vimeo.com/video/648329593/,https://www.youtube.com/watch?v=GNWF1dQZ6G8/
小学,算数(さんすう),比,計算 小６,http://www.eboard.jp/content/284/v/5/,3328,比を簡単にする,比,https://player.vimeo.com/video/648329660/,https://www.youtube.com/watch?v=cZv1z_rXWCs/
小学,算数(さんすう),比,計算 小６,http://www.eboard.jp/content/284/v/6/,3329,比の文章題①一方を求める,比,https://player.vimeo.com/video/648329622/,https://www.youtube.com/watch?v=rnmkTIO7mAg/
小学,算数(さんすう),比,計算 小６,http://www.eboard.jp/content/284/v/7/,3330,比の文章題②全体を分ける,比,https://player.vimeo.com/video/648329637/,https://www.youtube.com/watch?v=ZvaT7avxbvw/
小学,算数(さんすう),拡大と縮小,図形 小６,http://www.eboard.jp/content/285/v/1/,3333,拡大と縮小,拡大と縮小,https://player.vimeo.com/video/648329995/,https://www.youtube.com/watch?v=lfjgFSUxsg8/
